jiscode,name,lat,lon
1000,kC,43.064278,141.346785
1100,Dys,43.061945,141.354395
1101,Dys,43.05539,141.34098
1102,Dysk,43.090691,141.340922
1103,Dys,43.076111,141.363616
1104,Dys΋,43.045445,141.396378
1105,DysL,43.031366,141.379978
1106,Dys,42.989953,141.353372
1107,Dys,43.074358,141.300899
1108,Dysʋ,43.036146,141.474747
1109,Dys,43.121851,141.245651
1110,Dysc,42.999538,141.443891
1202,َs,41.768679,140.729127
1203,Ms,43.190808,140.994309
1204,s,43.770846,142.364852
1205,s,42.315208,140.973632
1206,Hs,42.984834,144.381688
1207,эLs,42.923691,143.196577
1208,ks,43.803993,143.895729
1209,[s,43.056825,141.973979
1210,〈s,43.196194,141.775852
1211,ԑs,44.020626,144.273489
1212,Gs,43.940969,141.63685
1213,Ϗqs,42.634085,141.60551
1214,ts,45.415553,141.673146
1215,Ss,43.332986,141.854003
1216,ʎs,43.518199,142.189544
1217,]ʎs,43.103613,141.535988
1218,ԕs,43.557968,142.044169
1219,ʎs,44.356484,143.354067
1220,mʎs,44.178664,142.400461
1221,s,44.35584,142.463195
1222,O}s,43.245802,141.875619
1223,s,43.329998,145.582953
1224,Ύs,42.82151,141.651075
1225,s,43.557741,141.910458
1226,s,43.494748,141.903492
1227,̎us,43.52161,142.035285
1228,[s,43.723257,142.053576
1229,xǖs,43.341919,142.383205
1230,oʎs,42.412732,141.106562
1231,bs,42.882472,141.577912
1233,ɒBs,42.471915,140.864745
1234,kLs,42.986821,141.563659
1235,Ύs,43.171348,141.31542
1236,kls,41.824143,140.652908
1303,ʒ,43.223821,141.517094
1304,VÑ,43.225271,141.649305
1331,O,41.430033,140.110498
1332,,41.483613,140.251317
1333,m,41.598356,140.418854
1334,،Ó,41.678402,140.437626
1337,ђ,41.895692,140.694374
1343,,42.038598,140.815914
1345,X,42.104972,140.576481
1346,_,42.25589,140.26525
1347,,42.514005,140.380866
1361,],41.869289,140.127616
1362,m,41.800825,140.120342
1363,򕔒,41.92098,140.225327
1364,,41.968611,140.135472
1367,K,42.172292,139.514152
1370,,42.429363,140.008705
1371,Ȓ,42.414861,139.876243
1391,q,42.700498,140.061481
1392,s,42.791053,140.228782
1393,,42.667792,140.307781
1394,z,42.809225,140.528367
1395,jZR,42.804841,140.687548
1396,^둺,42.763015,140.803541
1397,s,42.73741,140.875619
1398,Εʒ,42.795405,140.934611
1399,ɒ,42.85823,140.884057
1400,m,42.901721,140.759037
1401,a,42.980403,140.611239
1402,,42.979761,140.514773
1403,,43.063029,140.49902
1404,_b,43.143879,140.430826
1405,ϒO,43.299064,140.598331
1406,Õ,43.265484,140.638941
1407,mؒ,43.154638,140.764132
1408,]s,43.195329,140.783572
1409,Ԉ쑺,43.083537,140.813577
1423,y,43.063704,141.650257
1424,ވ],43.425311,141.882888
1425,㍻쒬,43.48267,141.984078
1427,Rm,42.999549,141.790359
1428,,43.010378,141.695396
1429,IR,43.056292,141.784163
1430,`,43.338397,141.669604
1431,YP,43.430447,141.818919
1432,V\Ð쒬,43.548492,141.877073
1433,w,43.70034,141.962058
1434,ʒ,43.766999,141.958499
1436,J,43.643954,141.889012
1437,k,43.731472,141.879147
1438,c,43.806744,141.933443
1452,鐲,43.84331,142.354403
1453,_y,43.696276,142.451653
1454,,43.828123,142.508418
1455,z,43.875006,142.477695
1456,ʒ,43.906561,142.578073
1457,쒬,43.847102,142.77045
1458,쒬,43.698916,142.510091
1459,l,43.588315,142.467074
1460,xǖ쒬,43.455578,142.467164
1461,xǖ쒬,43.405785,142.425152
1462,xǖ쒬,43.164085,142.568365
1463,芥,42.979878,142.398532
1464,a,44.023154,142.413358
1465,,44.095768,142.361253
1468,쒬,44.302575,142.635238
1469,[,44.48099,142.34303
1470,Ўq{,44.724931,142.262022
1471,쒬,44.811332,142.07134
1472,y,44.009812,142.153828
1481,ђ,43.856032,141.525197
1482,,44.015157,141.662844
1483,ϑO,44.306095,141.653022
1484,Hy,44.360701,141.697458
1485,Rʑ,44.531934,141.766495
1486,ʒ,44.722278,141.792177
1487,V,44.888313,141.745366
1511,,45.330577,142.108889
1512,lڕʒ,45.123993,142.359577
1513,ڕʒ,44.969757,142.286594
1514,}K,44.938836,142.581257
1516,Lx,45.102864,141.777537
1517,當,45.303877,141.047458
1518,K,45.186976,141.13968
1519,Kxm,45.247473,141.214726
1520,y,45.017716,141.849403
1543,y,43.823729,144.107177
1544,Õʒ,43.706323,144.024801
1545,Η,43.911426,144.670763
1546,,43.835182,144.594523
1547,,43.85672,144.462121
1549,Pq{,43.725535,143.741602
1550,u˒,43.676314,143.586391
1552,CԒ,44.017808,143.77478
1555,y,44.061714,143.528019
1559,Nʒ,44.151484,143.572955
1560,㒬,44.192186,143.077654
1561,,44.470114,143.123512
1562,,44.328778,142.944461
1563,Y,44.58247,142.96186
1564,,43.911858,144.172473
1571,LY,42.583449,140.711921
1575,s˒,42.552385,140.886031
1578,V,42.551109,141.355788
1581,^,42.722973,141.878173
1584,Β,42.551458,140.764445
1585,,42.762829,141.818092
1586,ނ풬,42.574655,141.926905
1601,,42.480356,142.074652
1602,撬,42.585164,142.1288
1604,V,42.362416,142.318487
1607,Y͒,42.168563,142.768387
1608,l,42.127797,142.933875
1609,,42.016235,143.148779
1610,VЂ,42.341281,142.368346
1631,X,42.994154,143.198017
1632,my,43.168191,143.241088
1633,my,43.232659,143.296219
1634,ǒ,43.099162,142.988807
1635,V,43.079799,142.83882
1636,,43.011059,142.884764
1637,莺,42.911891,143.050841
1638,D,42.697185,143.132568
1639,Xʑ,42.649998,143.188148
1641,,42.497517,143.278871
1642,L,42.285987,143.311687
1643,ʒ,42.908198,143.356063
1644,rc,42.929032,143.448496
1645,L,42.801021,143.505862
1646,{ʒ,43.124459,143.610556
1647,,43.244581,143.551971
1648,ʒ,43.468897,143.747307
1649,Yy,42.808941,143.658628
1661,H,42.99617,144.466012
1662,ݒ,43.051953,144.847504
1663,l,43.0771,145.129421
1664,W,43.30336,144.600681
1665,q,43.485389,144.459073
1667,ߋ,43.229775,144.321071
1668,f,42.956132,144.071749
1691,ʊC,43.394114,145.117437
1692,WÒ,43.555172,144.971444
1693,WÒ,43.661331,145.131313
1694,P,44.021897,145.189466
2000,X,40.824338,140.740087
2201,Xs,40.822116,140.747587
2202,OOs,40.602965,140.464008
2203,ˎs,40.511892,141.489479
2204,Ύs,40.642687,140.594551
2205,܏쌴s,40.807943,140.440112
2206,\acs,40.612705,141.205891
2207,Os,40.683259,141.368929
2208,ނs,41.292734,141.183459
2209,s,40.808775,140.380117
2210,s,40.584083,140.5665
2301,,40.926,140.956175
2303,ʒ,41.182071,140.481482
2304,Hc,40.971819,140.655921
2307,Ol,41.0434,140.632316
2321,˃,40.779884,140.208742
2323,[Y,40.647944,139.927664
2343,ډ,40.576852,140.296246
2361,蒬,40.656096,140.502814
2362,k,40.518256,140.567891
2367,cɊّ,40.631576,140.55011
2381,,40.69601,140.457615
2384,ߓc,40.758781,140.428726
2387,,40.960427,140.434122
2401,Ӓn,40.864344,141.128666
2402,˒,40.744662,141.158018
2405,Z˒,40.609654,141.324768
2406,l,41.08321,141.247534
2408,k,40.728086,141.257815
2411,Z,40.967391,141.374474
2412,点,40.599101,141.397818
2423,Ԓ,41.526771,140.907445
2424,ʑ,41.277914,141.329466
2425,ԉY,41.487608,140.995596
2426,䑺,41.429833,140.859217
2441,O˒,40.378292,141.258672
2442,܌˒,40.531052,141.307829
2443,cq,40.339961,141.152017
2445,암,40.466791,141.381786
2446,K㒬,40.452458,141.621135
2450,V,40.465779,141.173399
3000,茧,39.703647,141.152592
3201,s,39.701981,141.154259
3202,{Îs,39.641453,141.957245
3203,Dns,39.082068,141.708399
3205,Ԋs,39.388684,141.116773
3206,ks,39.28675,141.113166
3207,vs,40.190271,141.775299
3208,s,39.327651,141.533912
3209,֎s,38.934568,141.126511
3210,Ocs,39.027713,141.625599
3211,Ύs,39.275937,141.885596
3213,ˎs,40.271085,141.304783
3214,s,39.956497,141.071289
3215,Bs,39.144545,141.139002
3216,s,39.734753,141.077042
3301,Β,39.696142,140.975664
3302,,40.039726,141.436443
3303,蒬,39.972506,141.212577
3321,g,39.554601,141.155684
3322,В,39.60588,141.143152
3366,a꒬,39.318039,140.778805
3381,P蒬,39.19565,141.116224
3402,,38.986784,141.114011
3441,Zc,39.142209,141.575052
3461,ƒ,39.358655,141.899986
3482,Rc,39.467584,141.948919
3483,,39.843092,141.796697
3484,c씨,39.930306,141.888909
3485,㑺,40.005297,141.88613
3501,yĒ,40.326637,141.460599
3503,c,40.110005,141.818077
3506,ˑ,40.211372,141.418941
3507,m쒬,40.408578,141.71807
3524,˒,40.213036,141.295341
4000,{錧,38.268803,140.871846
4100,s,38.26797,140.869625
4101,st,38.269081,140.870458
4102,s{,38.266305,140.910176
4103,sы,38.244085,140.900734
4104,s,38.224364,140.877126
4105,s,38.326297,140.881287
4202,Ίs,38.434239,141.302768
4203,}s,38.314359,141.022108
4205,Cs,38.908195,141.570083
4206,Ύs,38.002155,140.619657
4207,s,38.171592,140.891849
4208,pcs,37.977162,140.781867
4209,s,38.293806,141.004333
4211,s,38.104375,140.86991
4212,oĎs,38.691819,141.187625
4213,Is,38.730144,141.021253
4214,s,38.426295,141.210413
4215,s,38.577104,140.955435
4216,xJs,38.400135,140.895388
4301,,38.09798,140.658815
4302,Ph,37.992985,140.441618
4321,͌,38.049376,140.730757
4322,c,38.118536,140.72242
4323,ēc,38.056321,140.765753
4324,蒬,38.177695,140.643535
4341,ېX,37.911337,140.765483
4361,j,38.037714,140.852692
4362,R,37.962445,140.877693
4401,,38.38011,141.067228
4404,l,38.30464,141.059327
4406,{,38.330181,140.975364
4421,a,38.437292,140.886315
4422,勽,38.424345,141.004325
4424,t,38.467392,140.880169
4444,F,38.548772,140.849891
4445,,38.571826,140.854889
4501,OJ,38.539612,141.128194
4505,,38.544332,141.056813
4581,쒬,38.449748,141.44313
4606,O,38.680666,141.462492
5000,Hc,39.718058,140.10325
5201,Hcs,39.719724,140.102417
5202,\s,40.212167,140.026568
5203,s,39.313779,140.566677
5204,َs,40.271618,140.564571
5206,js,39.886643,139.847711
5207,s,39.163968,140.494902
5209,ps,40.215799,140.788441
5210,R{s,39.38588,140.048829
5211,s,39.857288,140.013049
5212,s,39.453101,140.475451
5213,kHcs,40.226062,140.370702
5214,ɂَs,39.203114,139.907729
5215,ks,39.700022,140.731524
5303,⒬,40.332969,140.736025
5327,㏬m,40.063302,140.295716
5346,,40.278276,140.26182
5348,O풬,40.101623,140.004909
5349,,40.319082,140.03862
5361,܏ڒ,39.944144,140.111572
5363,Y,39.949421,140.073243
5366,쒬,39.914146,140.081577
5368,劃,40.017742,139.959918
5434,,39.461633,140.582127
5463,H㒬,39.198128,140.412687
5464,,39.178971,140.648773
6000,R`,38.240457,140.363278
6201,R`s,38.255429,140.339435
6202,đs,37.922151,140.116925
6203,߉s,38.727333,139.826642
6204,cs,38.914533,139.836357
6205,Vs,38.76484,140.301875
6206,͍]s,38.380996,140.276061
6207,Rs,38.149631,140.267735
6208,Rs,38.483488,140.380494
6209,s,38.107685,140.040535
6210,Vs,38.362111,140.378274
6211,s,38.431271,140.391048
6212,ԑs,38.600696,140.405762
6213,zs,38.055194,140.148305
6301,RӒ,38.289061,140.262452
6302,R,38.333224,140.283006
6321,͖k,38.42627,140.314389
6322,쒬,38.426543,140.147733
6323,,38.299056,140.145795
6324,],38.380717,140.206621
6341,Γc,38.593752,140.37271
6361,R,38.883439,140.339367
6362,ŏ㒬,38.758458,140.519356
6363,M`,38.691516,140.319931
6364,^쒬,38.857884,140.252431
6365,呠,38.704012,140.230493
6366,쑺,38.796223,140.221602
6367,ˑ,38.737617,140.143556
6381,,38.0027,140.189137
6382,쐼,38.004362,140.045817
6401,,38.061377,139.743286
6402,钬,38.182956,140.098582
6403,іL,38.045746,139.987487
6426,O쒬,38.794547,139.849693
6428,,38.84982,139.904686
6461,V,39.014802,139.907457
7000,,37.749957,140.467734
7201,s,37.760789,140.473844
7202,Îᏼs,37.494694,139.92974
7203,SRs,37.400548,140.359702
7204,킫s,37.050602,140.887726
7205,͎s,37.126326,140.210868
7207,{s,37.286672,140.372763
7208,쑽s,37.651063,139.874461
7209,ns,37.797353,140.918937
7210,{s,37.584696,140.431357
7211,cs,37.440701,140.576162
7212,쑊ns,37.642205,140.957145
7213,ɒBs,37.819023,140.562873
7214,{{s,37.513314,140.393862
7301,Kܒ,37.849391,140.516338
7303,,37.876785,140.549168
7308,얓,37.664969,140.598283
7322,ʑ,37.534422,140.371086
7342,Β,37.252785,140.3436
7344,Vh,37.255283,140.247221
7362,,37.252219,139.867254
7364,w},37.024181,139.388975
7367,,37.348583,139.315915
7368,Ò,37.200278,139.773376
7402,k,37.655787,139.937788
7405,Ò,37.587029,139.649456
7407,֒,37.56191,139.988343
7408,c㒬,37.557745,140.104721
7421,Í≺,37.56135,139.821692
7422,쑺,37.565396,139.8867
7423,Ò,37.526073,139.719481
7444,O,37.470244,139.64449
7445,R,37.453853,139.524781
7446,a,37.335813,139.61061
7447,Ô,37.459973,139.841139
7461,,37.141823,140.155316
7464,葺,37.153736,140.303296
7465,,37.148631,140.35027
7466,,37.201124,140.338602
7481,Iq,37.029757,140.379717
7482,Ւ,36.871444,140.424719
7483,,36.957267,140.409717
7484,L쑺,37.042538,140.509705
7501,ΐ쒬,37.157059,140.446947
7502,ʐ쑺,37.210847,140.408874
7503,c,37.221791,140.575871
7504,쒬,37.080863,140.412767
7505,Óa,37.089478,140.557477
7521,Ot,37.441103,140.492746
7522,쒬,37.286956,140.626352
7541,L쒬,37.214475,140.994652
7542,t,37.282632,140.99352
7543,x,37.345906,141.008881
7544,,37.337633,140.809362
7545,F,37.489767,139.92786
7546,ot,36.921861,140.800626
7547,Q],37.494582,141.000664
7548,,37.503535,140.764486
7561,Vn,37.875842,140.919385
7564,ъڑ,37.679137,140.735495
8000,錧,36.34145,140.446735
8201,ˎs,36.365725,140.471454
8202,s,36.599176,140.651597
8203,yYs,36.0784598,140.2019114
8204,É͎s,36.178826,139.755733
8205,Ήs,36.190742,140.287339
8207,s,36.305164,139.877427
8208,Ps,35.911521,140.182275
8210,Ȏs,36.184485,139.967396
8211,푍s,36.02356,139.993817
8212,헤cs,36.538346,140.530999
8214,s,36.719161,140.716644
8215,ks,36.801906,140.751224
8216,}Ԏs,36.385995,140.237559
8217,s,35.911435,140.050371
8219,vs,35.979347,140.149609
8220,Ύs,36.083442,140.0765
8221,ЂȂs,36.396501,140.534532
8222,s,35.965852,140.644965
8223,s,35.947139,140.555267
8224,Js,35.951345,139.975543
8225,헤{s,36.542428,140.410934
8226,߉ώs,36.457383,140.4867
8227,}s,36.305263,139.979417
8228,Ⓦs,36.048333,139.888798
8229,~s,35.972418,140.303503
8230,݂s,36.151828,140.237095
8231,s,36.327333,140.090519
8232,_s,35.889899,140.664618
8233,ss,35.990215,140.489078
8234,gcs,36.158695,140.516486
8235,΂݂炢s,35.962957,140.037063
8236,ʎs,36.23935,140.352581
8302,钬,36.286873,140.424684
8309,,36.312373,140.574863
8310,闢,36.479211,140.376265
8341,C,36.47291,140.56622
8364,q,36.768093,140.355285
8442,Y,36.004403,140.301845
8443,,36.030814,140.214963
8447,͓,35.884749,140.24452
8521,㒬,36.181291,139.89132
8542,܉,36.114488,139.745196
8546,,36.108546,139.794981
8564,,35.857749,140.139309
9000,Ȗ،,36.565689,139.883528
9201,Fs{s,36.55519,139.882668
9202,s,36.340231,139.44977
9203,Ȗ؎s,36.382415,139.734174
9204,s,36.314309,139.57845
9205,s,36.567102,139.74504
9206,s,36.719907,139.698196
9208,Rs,36.314577,139.800183
9209,^s,36.440124,140.012994
9210,cs,36.870767,140.015586
9211,s,36.806744,139.924181
9213,ߐ{s,36.961703,140.04608
9214,s,36.685259,139.96646
9215,ߐ{GRs,36.656851,140.151555
9216,s,36.395164,139.852073
9301,O쒬,36.439287,139.910087
9342,vq,36.467344,140.093153
9343,Ζؒ,36.532172,140.187558
9344,sL,36.54328,140.10212
9345,F꒬,36.548167,140.058068
9361,p,36.427091,139.803929
9364,ؒ,36.233167,139.740858
9384,J,36.777579,139.850578
9386,,36.631017,139.986599
9407,ߐ{,37.019753,140.120962
9411,߉ϐ쒬,36.73624,140.172796
10000,Qn,36.391192,139.060947
10201,Os,36.389276,139.063558
10202,s,36.321865,139.003565
10203,ːs,36.405168,139.330585
10204,ɐs,36.311368,139.196655
10205,cs,36.291624,139.375723
10206,cs,36.64594,139.044078
10207,ٗюs,36.244884,139.542265
10208,as,36.489484,139.000447
10209,s,36.258509,139.074588
10210,xs,36.259868,138.889968
10211,s,36.326279,138.887242
10212,݂ǂs,36.394835,139.281145
10344,Y,36.438612,138.967125
10345,g,36.44735,139.010393
10366,쑺,36.083248,138.777292
10367,_,36.115997,138.917027
10382,mc,36.2124,138.789119
10383,q,36.157572,138.711267
10384,Êy,36.242981,138.921827
10421,V,36.589886,138.841014
10424,쌴,36.552331,138.637591
10425,ڗ,36.516665,138.530295
10426,Ò,36.620656,138.596147
10428,R,36.620747,138.943532
10429,Ȓ,36.571332,138.825516
10443,Еi,36.772485,139.225193
10444,ꑺ,36.694658,139.106542
10448,a,36.63958,139.065742
10449,݂Ȃݒ,36.678991,138.999024
10464,ʑ,36.304396,139.114888
10521,q,36.222943,139.61026
10522,a,36.211326,139.534462
10523,c,36.217745,139.442498
10524,,36.247824,139.404972
10525,Wy,36.263796,139.467604
11000,ʌ,35.856907,139.648854
11100,܎s,35.861601,139.645354
11101,܎s,35.925294,139.579538
11102,܎sk,35.929981,139.620843
11103,܎s{,35.906461,139.628655
11104,܎s,35.935234,139.654483
11105,܎s,35.883894,139.626117
11106,܎s,35.857074,139.609225
11107,܎sYa,35.861601,139.645354
11108,܎s,35.84526,139.645437
11109,܎s΋,35.87131,139.683925
11110,܎s΋,35.949905,139.694194
11201,zs,35.925117,139.485837
11202,FJs,36.147334,139.388618
11203,s,35.807887,139.724071
11206,scs,36.138809,139.455751
11207,s,35.991682,139.085458
11208,s,35.799549,139.46876
11209,є\s,35.855761,139.327797
11210,{s,36.131399,139.601903
11211,{s,36.243737,139.190381
11212,Rs,36.042126,139.400011
11214,ts,35.975226,139.752478
11215,Rs,35.852986,139.412207
11216,Hs,36.17267,139.548572
11217,s,36.065905,139.522219
11218,[Js,36.197465,139.28143
11219,s,35.977443,139.593327
11221,s,35.825416,139.805396
11222,zJs,35.891072,139.79084
11223,ns,35.825633,139.679519
11224,˓cs,35.817579,139.677825
11225,Ԏs,35.835849,139.391126
11227,s,35.797274,139.593666
11228,u؎s,35.836603,139.580305
11229,as,35.781416,139.605721
11230,Vs,35.793413,139.565252
11231,s,36.005776,139.542481
11232,vs,36.062186,139.666899
11233,k{s,36.027187,139.530164
11234,s,35.822666,139.839088
11235,xms,35.856572,139.549251
11237,Os,35.830137,139.872391
11238,@cs,35.994279,139.662291
11239,ˎs,35.957274,139.403014
11240,Ks,36.078074,139.725866
11241,߃s,35.934529,139.393153
11242,s,35.907781,139.339129
11243,gs,35.891074,139.841419
11245,ӂݖs,35.879207,139.520363
11246,s,36.018997,139.676927
11301,ɓޒ,35.999998,139.623963
11324,OF,35.828241,139.526587
11326,јCR,35.941636,139.316078
11327,z,35.964522,139.294246
11341,쒬,36.065983,139.360874
11342,R,36.056596,139.320323
11343,쒬,36.05665,139.2618
11346,쓇,35.992494,139.484352
11347,g,36.039878,139.453755
11348,R,35.981576,139.33402
11349,Ƃ풬,36.008656,139.296827
11361,,35.987322,139.100151
11362,F쒬,36.070812,139.098815
11363,Ғ,36.114833,139.109894
11365,쒬,36.017095,139.008604
11369,,36.05812,139.194695
11381,,36.177076,139.181301
11383,_쒬,36.213876,139.101836
11385,㗢,36.251818,139.144776
11408,񋏒,36.118251,139.192997
11442,{㒬,36.022723,139.722489
11464,˒,36.025636,139.7367
11465,,35.925762,139.81528
12000,t,35.604588,140.123184
12100,ts,35.607224,140.106407
12101,ts,35.608976,140.124656
12102,tsԌ,35.662854,140.069047
12103,tsы,35.636275,140.10721
12104,tst,35.634113,140.155514
12105,ts΋,35.560334,140.176082
12106,tsl,35.640385,140.063132
12202,qs,35.734645,140.826694
12203,ss,35.713597,139.927903
12204,Ds,35.6946,139.982526
12205,َRs,34.996611,139.869884
12206,؍XÎs,35.381208,139.924905
12207,ˎs,35.78767,139.903168
12208,cs,35.955036,139.874829
12210,Όs,35.428361,140.287899
12211,cs,35.776627,140.318322
12212,qs,35.723825,140.223861
12213,s,35.559957,140.366105
12215,s,35.720391,140.646596
12216,Kus,35.68164,140.027341
12217,s,35.868162,139.976352
12218,Ys,35.152453,140.320979
12219,ss,35.49796,140.115548
12220,Rs,35.85619,139.902471
12221,s,35.72246,140.099819
12222,䑷qs,35.864136,140.028347
12223,s,35.114042,140.09886
12224,PJs,35.776841,140.000715
12225,NÎs,35.330647,139.902457
12226,xÎs,35.304122,139.857018
12227,Ys,35.653633,139.901561
12228,lXs,35.66994,140.168177
12229,PYs,35.42991,139.954591
12230,Xs,35.665833,140.318188
12231,󐼎s,35.832337,140.145782
12232,s,35.791592,140.056429
12233,xs,35.726744,140.34296
12234,[s,35.043187,139.840136
12235,xs,35.707864,140.564328
12236,s,35.897699,140.499245
12237,Rs,35.602813,140.413514
12238,ݎs,35.253993,140.385278
12239,Ԕs,35.52171,140.321001
12322,X䒬,35.724882,140.269552
12329,h,35.840866,140.243966
12342,_蒬,35.901558,140.405198
12347,Ò,35.735553,140.467808
12349,,35.83715,140.668786
12403,\㗢,35.535017,140.440402
12409,ŎR,35.693055,140.41426
12410,Ō,35.665562,140.504254
12421,{,35.372759,140.368778
12422,r,35.3611,140.31914
12423,,35.412198,140.354084
12424,q,35.454332,140.374358
12426,,35.430775,140.228042
