jiscode,name,lat,lon
12427,쒬,35.386587,140.237126
12441,命쒬,35.284852,140.245458
12443,h,35.19228,140.348614
12463,쒬,35.111012,139.835467
13000,s,35.689568,139.691717
13101,c,35.694003,139.753634
13102,,35.670766,139.772127
13103,`,35.658073,139.751546
13104,Vh,35.693984,139.703521
13105,,35.707956,139.752266
13106,䓌,35.712623,139.780015
13107,nc,35.710568,139.801707
13108,],35.673156,139.817151
13109,i,35.608967,139.730189
13110,ڍ,35.641407,139.698274
13111,c,35.561389,139.716081
13112,cJ,35.646211,139.653166
13113,aJ,35.661993,139.703713
13114,,35.707426,139.663913
13115,,35.699565,139.636499
13116,L,35.726126,139.716597
13117,k,35.752784,139.733683
13118,r,35.736178,139.78332
13119,,35.750978,139.709296
13120,n,35.735645,139.652246
13121,,35.774922,139.804592
13122,,35.743427,139.847201
13123,]ː,35.706653,139.868312
13201,qs,35.666506,139.315888
13202,s,35.713981,139.407846
13203,s,35.717867,139.566199
13204,Os,35.683315,139.559478
13205,~s,35.788185,139.274971
13206,{s,35.668954,139.477652
13207,s,35.705669,139.353523
13208,zs,35.650652,139.540926
13209,cs,35.546644,139.438562
13210,s,35.699534,139.503121
13211,s,35.728502,139.477483
13212,s,35.671396,139.394937
13213,Rs,35.754638,139.468539
13214,s,35.710948,139.462236
13215,s,35.683923,139.441461
13218,s,35.738692,139.326691
13219,]s,35.634794,139.578701
13220,as,35.745416,139.426515
13221,s,35.785775,139.52645
13222,vĎs,35.758028,139.529811
13223,Rs,35.75483,139.387407
13224,s,35.636984,139.446295
13225,s,35.638015,139.504597
13227,Hs,35.76716,139.311135
13228,s,35.729359,139.293805
13229,s,35.725754,139.538451
13303,䒬,35.772022,139.353965
13305,̏o,35.742162,139.257391
13307,w,35.72683,139.148902
13308,,35.809626,139.096322
13361,哇,34.750036,139.355689
13362,,34.529296,139.282112
13363,V,34.377045,139.257096
13364,_Ó,34.205524,139.13461
13381,O,34.075996,139.479858
13382,䑠,33.89731,139.595933
13401,䒬,33.112671,139.788911
13402,,32.466881,139.763369
13421,},27.094527,142.191804
14000,_ސ쌧,35.44771,139.642536
14100,ls,35.444155,139.637981
14101,lsߌ,35.508342,139.682614
14102,ls_ސ,35.477011,139.629425
14103,ls,35.45357,139.616927
14104,ls,35.444432,139.643231
14105,ls,35.434423,139.627509
14106,lsۓyPJ,35.459986,139.59604
14107,lsq,35.402328,139.618761
14108,ls,35.337475,139.624539
14109,ls`k,35.51898,139.633035
14110,ls˒ˋ,35.400013,139.533482
14111,ls`,35.400795,139.592511
14112,ls,35.474733,139.544794
14113,ls΋,35.512395,139.538072
14114,lsJ,35.466345,139.499021
14115,lsh,35.364331,139.5541
14116,ls,35.417851,139.488689
14117,lst,35.552807,139.537238
14118,lss},35.544781,139.570624
14130,s,35.530811,139.703029
14131,s,35.529394,139.703279
14132,sK,35.544337,139.687585
14133,s,35.576221,139.655753
14134,sË,35.599412,139.608035
14135,s,35.61963,139.56201
14136,s{O,35.58919,139.578649
14137,s,35.603772,139.505877
14150,͌s,35.571407,139.37322
14151,͌s΋,35.595639,139.33759
14152,͌s,35.571384,139.373246
14153,͌s,35.530297,139.430195
14201,{s,35.281479,139.672117
14203,ˎs,35.335607,139.349559
14204,qs,35.319225,139.546795
14205,s,35.339139,139.491383
14206,cs,35.264669,139.152275
14207,s,35.333831,139.404637
14208,qs,35.295589,139.580236
14210,OYs,35.144159,139.620623
14211,`s,35.374766,139.220154
14212,؎s,35.443095,139.36253
14213,as,35.487478,139.458022
14214,ɐs,35.402876,139.314951
14215,CVs,35.446429,139.390751
14216,Ԏs,35.488563,139.407609
14217,쑫s,35.320547,139.099861
14218,s,35.437097,139.426831
14301,tR,35.272008,139.586346
14321,쒬,35.372964,139.384278
14341,钬,35.306917,139.311286
14342,{,35.299555,139.255347
14361,䒬,35.330716,139.218877
14362,䒬,35.326465,139.156049
14363,c,35.348323,139.139494
14364,Rk,35.360596,139.083861
14366,J,35.336435,139.123219
14382,,35.232394,139.106837
14383,^ߒ,35.158348,139.137283
14384,͌,35.147874,139.108342
14401,쒬,35.528918,139.321561
14402,쑺,35.482644,139.276064
15000,V,37.902238,139.023531
15100,Vs,37.916098,139.036363
15101,Vsk,37.916243,139.218588
15102,Vs,37.924871,139.092591
15103,Vs,37.922505,139.043278
15104,Vs],37.867646,139.093983
15105,VsHt,37.788506,139.114632
15106,Vs,37.765785,139.019127
15107,Vs,37.874204,138.972006
15108,Vs,37.760464,138.889284
15202,s,37.446452,138.851105
15204,Os,37.636351,138.961577
15205,s,37.37193,138.558738
15206,Vcs,37.947924,139.327149
15208,Js,37.315274,138.794996
15209,Ύs,37.666321,139.040179
15210,\s,37.12749,138.75559
15211,s,37.531418,138.912669
15212,s,38.224045,139.479992
15213,s,37.673249,138.881898
15216,s,37.038977,137.862707
15217,s,37.026018,138.254197
15218,ܐs,37.744566,139.182467
15222,zs,37.147919,138.236138
15223,s,37.834361,139.225877
15224,ns,38.018177,138.368259
15225,s,37.23012,138.961511
15226,싛s,37.065527,138.876025
15227,ٓs,38.05973,139.410344
15307,Ē,37.974513,139.274477
15342,F,37.691034,138.855143
15361,c㒬,37.698688,139.057892
15385,꒬,37.675635,139.458696
15405,o_蒬,37.530717,138.709385
15461,,36.933985,138.817451
15482,Ó쒬,37.014252,138.652575
15504,H,37.422119,138.622508
15581,֐쑺,38.089397,139.564995
15586,Y,38.468237,139.254435
16000,xR,36.69519,137.211341
16201,xRs,36.695801,137.213618
16202,s,36.754151,137.025997
16204,Îs,36.827376,137.409012
16205,Xs,36.855974,136.972874
16206,s,36.764436,137.341216
16207,s,36.871446,137.44806
16208,vgs,36.647497,136.962091
16209,s,36.675436,136.868655
16210,vs,36.587893,136.919292
16211,ːs,36.730463,137.075475
16321,M,36.703553,137.307387
16322,s,36.698389,137.362577
16323,R,36.663335,137.313638
16342,P,36.933557,137.502191
16343,,36.946309,137.559958
17000,ΐ쌧,36.594652,136.625725
17201,s,36.560944,136.656763
17202,s,37.04314,136.967326
17203,s,36.408595,136.445646
17204,֓s,37.390542,136.899148
17205,Fs,37.436408,137.260336
17206,s,36.302802,136.314941
17207,Hs,36.893682,136.77899
17209,قs,36.719954,136.706615
17210,Rs,36.514421,136.565522
17211,\s,36.446902,136.554183
17212,Xss,36.5199,136.609399
17324,k,36.468843,136.54197
17361,Ô,36.66871,136.728336
17365,咬,36.65346,136.645039
17384,u꒬,37.006278,136.778068
17386,Bu,36.862742,136.797629
17407,\o,36.988894,136.901529
17461,,37.231005,136.912432
17463,\o,37.306532,137.150074
18000,䌧,36.065244,136.221791
18201,s,36.064189,136.219374
18202,։s,35.645325,136.055546
18204,ls,35.495587,135.746658
18205,s,35.98051,136.487599
18206,Rs,36.060864,136.500653
18207,I]s,35.956591,136.184493
18208,s,36.211465,136.229074
18209,zOs,35.903404,136.169024
18210,s,36.166816,136.231704
18322,i,36.092248,136.298785
18382,rc,35.890325,136.344173
18404,zO,35.83508,136.194496
18423,zO,35.974166,136.129775
18442,l,35.600607,135.940615
18481,l,35.487904,135.545969
18483,,35.481143,135.617862
18501,ዷ,35.548946,135.908201
19000,R,35.663935,138.568379
19201,b{s,35.662025,138.56825
19202,xmgcs,35.487407,138.808029
19204,ss,35.550791,138.905767
19205,Rs,35.693341,138.687344
19206,匎s,35.610562,138.940011
19207,Bs,35.708816,138.446307
19208,AvXs,35.608358,138.465057
19209,kms,35.77607,138.4235
19210,bs,35.660712,138.515829
19211,Js,35.647187,138.639847
19212,쌴s,35.631286,139.109437
19213,bBs,35.704286,138.729424
19214,s,35.599637,138.517275
19346,sO,35.565377,138.502211
19364,쒬,35.41263,138.363155
19365,g,35.467819,138.44255
19366,암,35.242282,138.486692
19368,xm쒬,35.561197,138.461308
19384,a,35.627967,138.535106
19422,u,35.528129,139.033484
19423,j,35.524154,138.846969
19424,E쑺,35.460106,138.847775
19425,RΑ,35.410641,138.860941
19429,,35.481378,138.706623
19430,xm͌Β,35.501127,138.76506
19442,,35.760293,138.940286
19443,OgR,35.789735,138.922259
20000,쌧,36.65131,138.180991
20201,s,36.648533,138.194295
20202,{s,36.237907,137.971994
20203,cs,36.40195,138.249074
20204,Js,36.066931,138.049384
20205,ѓcs,35.514717,137.821838
20206,zKs,36.039158,138.114017
20207,{s,36.651175,138.306783
20208,s,36.326852,138.426036
20209,ɓߎs,35.82743,137.953982
20210,s,35.72883,137.933932
20211,s,36.742027,138.369497
20212,咬s,36.502925,137.850944
20213,юRs,36.851652,138.365522
20214,s,35.995498,138.158765
20215,Ks,36.11495,137.953612
20217,vs,36.248779,138.477005
20218,Ȏs,36.533821,138.119947
20219,s,36.359401,138.33043
20220,ܖs,36.303933,137.905755
20303,C,36.095041,138.483639
20304,㑺,35.975423,138.578285
20305,q,36.020888,138.492151
20306,쑊ؑ,36.036101,138.546911
20307,kؑ,36.059191,138.5512
20309,v䒬,36.160984,138.483396
20321,y,36.348382,138.597046
20323,c,36.321244,138.508778
20324,Ȓ,36.27205,138.316019
20349,ؑ,36.369979,138.128614
20350,a,36.256745,138.268635
20361,zK,36.069446,138.080155
20362,xm,35.914593,138.240762
20363,,35.96435,138.217418
20382,C쒬,35.982412,137.987586
20383,֒,35.915003,137.98195
20384,ѓ,35.676614,137.920352
20385,얥֑,35.872903,137.97502
20386,쑺,35.634536,137.945963
20388,{c,35.76891,137.94429
20402,쒬,35.597236,137.909716
20403,X,35.551491,137.87847
20404,쒬,35.323629,137.81618
20407,q,35.443835,137.747404
20409,J,35.323352,137.630186
20410,H,35.253102,137.581202
20411,,35.397341,137.785959
20412,ؑ,35.27116,137.711107
20413,V,35.276357,137.854289
20414,ו,35.377306,137.845837
20415,ؑ,35.513829,137.87386
20416,Lu,35.551436,137.895774
20417,厭,35.578047,138.034597
20422,㏼,35.784012,137.694146
20423,ؑ],35.603644,137.608913
20425,ؑc,35.936356,137.783159
20429,ꑺ,35.809339,137.551133
20430,K,35.682858,137.664959
20432,ؑ],35.842061,137.691334
20446,ё,36.456161,138.045175
20448,⑺,36.425242,137.927571
20450,R`,36.168057,137.878935
20451,,36.123586,137.86623
20452,}k,36.402762,138.011764
20481,rc,36.421271,137.874638
20482,쑺,36.424113,137.85455
20485,n,36.698266,137.862105
20486,J,36.779064,137.908322
20521,钬,36.461831,138.180134
20541,z{,36.697725,138.312171
20543,R,36.679784,138.363166
20561,Rm,36.744611,138.412604
20562,ؓ,36.858486,138.406712
20563,򉷐,36.922812,138.440568
20583,MZ,36.80632,138.207041
20588,쑺,36.617001,137.974541
20590,эj,36.754938,138.235622
20602,h,36.987503,138.577416
21000,򕌌,35.391199,136.722168
21201,򕌎s,35.423362,136.760801
21202,_s,35.359367,136.612847
21203,Rs,36.145926,137.252289
21204,s,35.332744,137.132074
21205,֎s,35.495774,136.917895
21206,Ðs,35.487545,137.50062
21207,Zs,35.544739,136.907451
21208,Qs,35.361801,137.254478
21209,Hs,35.319956,136.703311
21210,bߎs,35.449264,137.412858
21211,ZΎs,35.440701,137.016386
21212,ys,35.352494,137.183291
21213,es,35.39881,136.848542
21214,s,35.425953,137.061022
21215,Rs,35.506045,136.781296
21216,s,35.391837,136.690895
21217,ˎs,36.238191,137.186128
21218,{s,35.483046,136.678798
21219,Ss,35.748608,136.964382
21220,Cs,35.805887,137.244186
21221,CÎs,35.220578,136.63657
21302,쒬,35.389616,136.782771
21303,},35.367201,136.763247
21341,{V,35.308288,136.561438
21361,䒬,35.370225,136.527024
21362,փP,35.361531,136.469587
21381,_˒,35.417471,136.608625
21382,֔V,35.285043,136.637457
21383,,35.335398,136.665425
21401,K쒬,35.486905,136.568044
21403,쒬,35.470658,136.627621
21404,rc,35.442245,136.573017
21421,k,35.435676,136.6844
21501,j,35.426728,136.985333
21502,x,35.484777,136.979612
21503,Ӓ,35.486531,137.070574
21504,@,35.543748,137.119902
21505,SÒ,35.476007,137.141652
21506,쒬,35.582106,137.188365
21507,쑺,35.642519,137.323795
21521,䐓,35.4344,137.130709
21604,쑺,36.27093,136.89855
22000,É,34.976906,138.383023
22100,És,34.975045,138.383717
22101,És,34.975045,138.383717
22102,Ésx͋,34.960849,138.404283
22103,És,35.015654,138.48968
22130,ls,34.710837,137.726759
22131,ls,34.710837,137.726759
22132,ls,34.741325,137.791772
22133,ls,34.69271,137.645317
22134,ls,34.667333,137.7523
22135,lsk,34.806193,137.651023
22136,lslk,34.791628,137.783281
22137,lsV,34.872643,137.816283
22203,Îs,35.095623,138.863475
22205,MCs,35.096073,139.071651
22206,Os,35.118483,138.918636
22207,xm{s,35.222159,138.621329
22208,ɓs,34.965756,139.10193
22209,cs,34.836308,138.176046
22210,xms,35.161362,138.676352
22211,֓cs,34.717897,137.851496
22212,ĒÎs,34.867056,138.323169
22213,|s,34.768675,137.998516
22214,}s,34.867444,138.257761
22215,as,35.308709,138.934881
22216,܈s,34.750229,137.924849
22219,cs,34.679497,138.945365
22220,s,35.173976,138.906748
22221,ΐs,34.718551,137.531723
22222,ɓs,34.976555,138.946831
22223,Os,34.638053,138.128057
22224,es,34.757646,138.084198
22225,ɓ̍s,35.027771,138.928971
22226,qVs,34.739959,138.224707
22301,ɓ,34.772769,139.041247
22302,͒Ò,34.757074,138.987474
22304,ɓ,34.651089,138.858533
22305,蒬,34.752933,138.778737
22306,ɓ,34.771682,138.775264
22325,쒬,35.089055,138.953205
22341,,35.099095,138.902861
22342,,35.137786,138.897083
22344,R,35.360093,138.987345
22424,gc,34.7709,138.252012
22429,썪{,35.046919,138.081691
22461,X,34.835579,137.92718
23000,m,35.180198,136.906739
23100,És,35.181754,136.906489
23101,És,35.166453,136.946403
23102,És,35.179311,136.926071
23103,Ésk,35.194141,136.911683
23104,És,35.189309,136.890147
23105,És,35.168699,136.872965
23106,És,35.168673,136.910323
23107,Ésa,35.150204,136.934044
23108,És,35.131651,136.934933
23109,ÉsMc,35.128537,136.91023
23110,És,35.141591,136.855079
23111,És`,35.107763,136.885605
23112,És,35.09501,136.931299
23113,ÉsR,35.203282,136.976538
23114,És΋,35.070796,136.95232
23115,És,35.175897,137.010147
23116,ÉsV,35.12232,136.975846
23201,Ls,34.769207,137.39151
23202,s,34.954845,137.173023
23203,{s,35.304126,136.802465
23204,ˎs,35.223449,137.084082
23205,cs,34.892401,136.937827
23206,ts,35.247496,136.972176
23207,Ls,34.826811,137.375869
23208,Ós,35.177112,136.741311
23209,ɓs,34.884848,136.993655
23210,Js,34.988946,137.002179
23211,Lcs,35.083386,137.156412
23212,s,34.957841,137.079616
23213,s,34.862491,137.062483
23214,Ss,34.826389,137.21966
23215,Rs,35.378621,136.944144
23216,튊s,34.886567,136.832422
23217,]s,35.332125,136.870875
23219,qs,35.290324,136.910908
23220,s,35.248049,136.780304
23221,Vs,34.899251,137.498495
23222,Cs,35.022995,136.902382
23223,{s,35.012247,136.963182
23224,ms,34.996635,136.864583
23225,ms,35.001279,137.050646
23226,s,35.216504,137.035282
23227,ls,34.927593,136.987626
23228,qs,35.279936,136.871433
23229,Ls,35.053774,137.012789
23230,is,35.131987,137.039423
23231,cs,34.669011,137.263529
23232,s,35.15301,136.728508
23233,{s,35.199833,136.852883
23234,kÉs,35.245579,136.865963
23235,xs,35.110003,136.724704
23236,݂悵s,35.089771,137.074503
23237,܎s,35.200526,136.783584
23238,vs,35.184092,137.048642
23302,,35.096797,137.052588
23342,LR,35.250801,136.912125
23361,,35.332429,136.907789
23362,}K,35.359235,136.913102
23424,厡,35.175419,136.820692
23425,I],35.132397,136.786854
23427,򓇑,35.0788,136.7913
23441,v䒬,34.932591,136.915607
23442,Y,34.977113,136.965654
23445,m,34.715197,136.929833
23446,l,34.778939,136.908195
23447,L,34.851264,136.914859
23501,Kc,34.864577,137.165666
23561,݊y,35.097237,137.571438
23562,h,35.07693,137.697833
23563,L,35.146451,137.719719
24000,Od,34.730268,136.508594
24201,Îs,34.718576,136.505511
24202,lss,34.965051,136.624385
24203,ɐs,34.487442,136.709333
24204,s,34.578009,136.527487
24205,Ks,35.062152,136.683822
24207,鎭s,34.882084,136.584084
24208,s,34.627548,136.108334
24209,hs,34.070807,136.191029
24210,TRs,34.855752,136.451598
24211,Hs,34.481279,136.843517
24212,Fs,33.888548,136.100206
24214,Ȃ׎s,35.115701,136.561498
24215,us,34.328144,136.829696
24216,ɉs,34.76859,136.12991
24303,ؑ],35.075819,136.731067
24324,,35.074176,136.583636
24341,Ԗ쒬,35.020164,136.507683
24343,,35.034126,136.66438
24344,z,35.026794,136.670907
24441,C,34.496075,136.546154
24442,a,34.547709,136.623479
24443,䒬,34.393454,136.408588
24461,ʏ钬,34.490133,136.630924
24470,x,34.43959,136.621358
24471,I,34.358033,136.415947
24472,ɐ,34.351901,136.703978
24543,Ik,34.109218,136.231384
24561,l,33.814305,136.048766
24562,I,33.733839,136.009609
25000,ꌧ,35.004394,135.868292
25201,Îs,35.017754,135.85471
25202,Fs,35.274344,136.25975
25203,ls,35.380595,136.278249
25204,ߍ]s,35.128327,136.0981
25206,Îs,35.01295,135.959949
25207,Rs,35.058861,135.994445
25208,Is,35.021561,135.998112
25209,bs,34.966069,136.167153
25210,Fs,35.067417,136.025859
25211,Γs,35.004091,136.084853
25212,s,35.352996,136.036385
25213,ߍ]s,35.112691,136.207839
25214,Čs,35.31534,136.283996
25383,쒬,35.018029,136.246187
25384,,35.060725,136.124515
25425,,35.168797,136.212339
25441,L,35.200407,136.229949
25442,bǒ,35.204241,136.261391
25443,꒬,35.221989,136.292276
26000,s{,35.021279,135.755635
26100,ss,35.011641,135.76819
26101,ssk,35.040972,135.754247
26102,ss㋞,35.029592,135.756639
26103,ss,35.048569,135.778548
26104,ss,35.01003,135.751414
26105,ssR,34.996976,135.776384
26106,ss,34.987588,135.755498
26107,ss,34.976616,135.746526
26108,ssE,35.010191,135.716095
26109,ss,34.936033,135.761421
26110,ssRȋ,34.972369,135.813713
26111,ss,34.985004,135.693308
26201,mRs,35.296658,135.12638
26202,ߎs,35.474724,135.38613
26203,s,35.298966,135.258729
26204,Fs,34.884432,135.799771
26205,{Îs,35.535437,135.195508
26206,Ts,35.013472,135.573734
26207,zs,34.853047,135.779912
26208,s,34.948674,135.698279
26209,s,34.926704,135.695418
26210,s,34.875544,135.70764
26211,cӎs,34.814467,135.76772
26212,Os,35.624176,135.061044
26213,Os,35.107423,135.470038
26214,ؒÐs,34.736836,135.820827
26303,R蒬,34.90279,135.688502
26322,vR,34.881349,135.73286
26343,蒬,34.798608,135.803244
26344,Fc,34.852686,135.856849
26364,}u,34.760419,135.939483
26365,a,34.795693,135.904958
26366,ؒ,34.760805,135.785913
26367,R鑺,34.772725,135.993756
26407,Og,35.164345,135.423188
26463,ɍ,35.674891,135.272634
26465,^Ӗ쒬,35.565294,135.152872
27000,{,34.686394,135.519994
27100,s,34.693837,135.502135
27102,ss,34.701337,135.528105
27103,s,34.691448,135.472637
27104,sԋ,34.683032,135.452222
27106,s,34.676283,135.486025
27107,s`,34.66384,135.460722
27108,s吳,34.650231,135.472722
27109,sV,34.657814,135.519523
27111,sQ,34.659464,135.499291
27113,s,34.711334,135.456083
27114,s,34.741221,135.529437
27115,s,34.670035,135.541187
27116,s,34.653537,135.534577
27117,s,34.721307,135.544269
27118,s铌,34.703199,135.544812
27119,s{,34.638705,135.518579
27120,sZg,34.603672,135.500636
27121,sZg,34.622012,135.5268
27122,s,34.634901,135.494311
27123,s,34.721024,135.486712
27124,sߌ,34.704393,135.574211
27125,sZV],34.609513,135.48275
27126,s,34.621231,135.546309
27127,sk,34.705475,135.510078
27128,s,34.681172,135.509801
27140,s,34.573684,135.482861
27141,s,34.573684,135.482861
27142,s,34.528229,135.498854
27143,s,34.538384,135.5364
27144,s,34.534695,135.463896
27145,s,34.486523,135.490506
27146,sk,34.565508,135.517114
27147,s,34.538716,135.560744
27202,ݘacs,34.460361,135.371068
27203,Ls,34.781243,135.469913
27204,rcs,34.821599,135.428472
27205,cs,34.759413,135.516826
27206,Îs,34.504329,135.410342
27207,Ύs,34.846017,135.617288
27208,Lˎs,34.437642,135.358514
27209,s,34.735811,135.561724
27210,s,34.814493,135.650841
27211,؎s,34.816352,135.568515
27212,s,34.626847,135.600877
27213,򍲖s,34.406783,135.327352
27214,xcюs,34.499194,135.597158
27215,Qs,34.766137,135.628066
27216,͓s,34.458186,135.563937
27217,s,34.577906,135.551744
27218,哌s,34.712004,135.623373
27219,as,34.483554,135.423618
27220,ʎs,34.82696,135.470468
27221,s,34.579269,135.628654
27222,Hgs,34.557882,135.606212
27223,^s,34.739334,135.587598
27224,ےÎs,34.777079,135.562072
27225,Ύs,34.520661,135.442338
27226,䎛s,34.574574,135.597434
27227,s,34.679472,135.600893
27228,s,34.365899,135.273494
27229,ls,34.740112,135.639482
27230,s,34.787968,135.680033
27231,㋷Rs,34.503609,135.55555
27232,s,34.359538,135.239609
27301,{,34.88393,135.662811
27321,L\,34.918981,135.49402
27322,\,34.972447,135.414221
27341,,34.486914,135.401204
27361,F撬,34.401257,135.356042
27362,cK,34.393729,135.291159
